Date,DBO,GLD,SHY,SPY,TLT
2018-03-15,0.0028181626360448504,-0.0063846619697597,0.00012033814930610699,-0.0010905075864765645,0.0
2018-03-16,0.012121408557794122,-0.002404835241203122,-0.00047936205058032253,0.0010838881575805023,-0.0035830519568779053
2018-03-19,-0.005576289227500697,0.0021646240154515875,0.0,-0.013622963116071904,-0.0031762836174449006
2018-03-20,0.014801365933799025,-0.0044947919586221805,-0.0003602958579084039,0.0016995705038408504,-0.004027274413704761
2018-03-21,0.026281471024869812,0.017305793278474,0.0007193197591826044,-0.001921221268568472,0.001092302054045849
2018-03-22,-0.015322420671624972,-0.0039610286020946425,0.0004793975918258373,-0.02531492257101371,0.009860553304485572
2018-03-23,0.02067476953414877,0.01285555168848731,0.00023940511834231237,-0.02154515221930874,-0.0007485100097150223
2018-03-26,-0.003565016768716478,0.005236622780197456,-0.00047917899715465255,0.026991725561478126,-0.00383556645073345
2018-03-27,-0.005371608592856908,-0.006177451915059315,0.00071914923079247,-0.01715823746516135,0.010636221839404825
2018-03-28,0.0,-0.013901136089334824,0.00011939304573041467,-0.0029593157053398886,0.0026408390172166867
2018-03-29,0.002689503847735254,0.0004770798243684067,0.00035923418379237276,0.012696724862204726,0.004852018847553246
2018-04-02,-0.02355181349126265,0.01161839746199109,0.0002870664159628063,-0.0218208674938911,0.0019711154807006293
2018-04-03,0.008215382449602859,-0.0075722010717776825,-0.00047869723107464953,0.012735473046463176,-0.007742625048454834
2018-04-04,0.0027236872289016453,0.0011868954626521053,-0.0005996019362338687,0.010642159058576958,-0.0020694275395692218
2018-04-05,0.007226669743888968,-0.005153580456720969,0.00023967643174077158,0.007861221652645497,-0.007484801976023691
2018-04-06,-0.021838882179511337,0.004678991304775993,0.0008386227355677586,-0.022537850426242116,0.010876639727133998
2018-04-09,0.017328313926422957,0.0033963960355940744,-0.00011941957126814004,0.004916095534504778,0.0016499994940708097
2018-04-10,0.019696208273194144,0.002362787969159084,-0.00047916928870385357,0.015775206755938628,-0.0018155591146513707
2018-04-11,0.014084817625068694,0.007757730797944395,0.0,-0.005255881751719926,0.0035453376734541036
2018-04-12,0.0008737544925593264,-0.011698777825105413,-0.0005997776302768861,0.008193415325762623,-0.007351443789143818
2018-04-13,0.003487313255237329,0.00653361006986455,-0.00023955506808817642,-0.0029375335740426133,0.00231856611189489
2018-04-16,-0.006110870414381602,0.0014113245973425364,-0.00012021433046112798,0.008188394987311349,0.0003306894128343327
2018-04-17,0.0017498026665849736,0.000939797609092718,0.0,0.010641559141655165,0.0027249158769092866
2018-04-18,0.021617690646726615,0.0007824607184664891,-0.0008395153696822125,0.0007401162765308513,-0.00803023913303348
2018-04-19,-0.0008557196749022482,-0.001957330849889553,0.0,-0.00556322939972985,-0.008180233403601711
2018-04-20,0.002565142393589431,-0.007630932179694891,-0.00036051302984095487,-0.008515696098110218,-0.007233299241491219
2018-04-23,0.010195534869796359,-0.008007927882251619,-0.00012037315693140073,-0.00014959409981937154,0.0002532876769058041
2018-04-24,-0.014474494287971287,0.004844167468111617,0.0002406278954844706,-0.013559298268116436,-0.004568334511734441
2018-04-25,0.005132664656694716,-0.006517267321502421,-0.00012025473855315371,0.002468916027142579,-0.006720012898237817
2018-04-26,0.005954825470527477,-0.0035146807713917604,0.0002400793458175593,0.010114385443560612,0.006974854585720615
2018-04-27,-0.004249863160723305,0.0042320403061771,0.00024033340062590356,0.0009381970434508439,0.0076834327750884245
2018-04-30,0.006791191155033353,-0.00727744165435215,-0.00036015800789038693,-0.007720146354063972,0.0017643570278666055
2018-05-01,-0.011915001096946605,-0.007088207443339079,-0.00044523313596386464,0.0017749625441425014,-0.0036077056253410603
2018-05-02,0.0017108848802344174,-0.00048510316641562344,0.00036052624747101125,-0.006739732271467311,-0.0010986002738917475
2018-05-03,0.010204116216712106,0.005082068394914099,0.0007213898417961634,-0.0022062835841295827,0.004471061276129642
2018-05-04,0.020101246499553357,0.0020898820929316714,-0.0003603701161595626,0.012863256038174422,0.0015136134758180976
2018-05-07,0.007434896370809503,0.00024084765259023235,0.0,0.0033777308091837294,-0.0015976482386772242
2018-05-08,-0.0032975663668968775,0.0001605124693187213,0.00012010317250967091,0.0,-0.0009265932918698441
2018-05-09,0.018814432269560748,-0.002088981225264128,-0.000481122898146346,0.009619547564348201,-0.0059997697611294636
2018-05-10,0.010479700198203335,0.006813368242228766,0.0,0.00930691405109718,0.00802008122822912
2018-05-11,-0.006435974567802956,-0.0014389666321499815,0.0,0.003046558300203068,0.0025190778310092807
2018-05-14,0.008038641287965718,-0.0040883630684626394,0.0,0.00047629625283693045,-0.00529763266984584
2018-05-15,0.0008002468186397152,-0.016277595476396185,-0.0006011573134787161,-0.006910546583431099,-0.011448562512383343
2018-05-16,0.004788656677347086,-0.0015524980696371136,0.0,0.004196172025528896,-0.003845089434356811
2018-05-17,0.0,0.0005722435830601718,0.00024063106600758007,-0.0008453353296287538,-0.005064210436882182
2018-05-18,-0.005588903495986823,0.00040857173330558584,0.00048108849172117497,-0.0025030403478977473,0.008568260695234125
2018-05-21,0.011938042392616144,0.0005716827532715196,0.0,0.007490651667278929,0.0005114767749516421
2018-05-22,0.0,-0.0005716827532715781,0.0,-0.002784354407029793,-0.0015357540158104663
2018-05-23,-0.0023762672215463148,0.0010614187645907496,0.0008413483448143813,0.0027478672491092503,0.007232966021796008
2018-05-24,-0.012769514787439228,0.00853209120176816,0.0006003224564737944,-0.002051004864970744,0.007938663027913002
2018-05-25,-0.03431716682663924,-0.0030793967645780895,0.000839929400709138,-0.002385452449297107,0.006205729647278216
2018-05-29,-0.015919831479437402,-0.00016231041385129715,0.0028750193816701793,-0.011567472168069571,0.02166598328141061
2018-05-30,0.019239376572649465,0.001460093554237964,-0.0011971705502389952,0.013256062233228194,-0.006730493698438202
2018-05-31,-0.012505350853463926,-0.0021909715513725716,-0.00047877269441829877,-0.006144566840180672,-0.001648674199450106
2018-06-01,-0.012663629116269856,-0.004967644235411557,-0.0007681302788400897,0.009769680639810442,-0.005297562093821542
2018-06-04,-0.005110893075219445,-0.0009801121170807511,-0.0008411233473578308,0.004740342488740644,-0.007258304254992446
2018-06-05,0.0,0.003914822104047846,0.0006008449549723886,0.0007272551737599698,0.0023415152555004096
2018-06-06,0.0017065055785724177,0.0005696358194504353,-0.00036052587396925384,0.00832563953872365,-0.00813536244612057
2018-06-07,0.009333990893731556,-0.0004882216623280107,0.0009614244623821236,-0.00010775281514655373,0.009637946254837037
2018-06-08,-0.0033840508055049765,0.0012201695433653895,-0.0002407099119912894,0.00295166278414335,-0.003007278491360524
2018-06-11,0.004228386509624219,0.0017868849442266759,-0.00036018867642160086,0.0013295673059582477,-0.0018420509398858924
2018-06-12,0.004210408329856278,-0.003332688774722517,-0.0004807300552800168,0.0012911906509764863,0.00025155286227738696
2018-06-13,0.0075345726990533905,0.003008032375587246,-0.00048064995836925634,-0.0031961170682762606,-0.0005033949150497781
2018-06-14,-0.006694579358117595,0.0015411027282310494,0.000360535058676952,0.0025146112072430586,0.008265906126388235
2018-06-15,-0.03503132552455413,-0.016672509186741995,0.0004807877877108932,-0.0012765325846758548,0.0009140979294483913
2018-06-18,0.017241834163983838,-0.0018972637609840908,0.0002405145530155352,-0.002058658347973105,-0.0009140979294485149
2018-06-19,-0.007722049527254357,-0.0025629178089953803,0.00035983443858702885,-0.003840343720987223,0.005803364778792336
2018-06-20,0.003439336411916668,-0.0044802273887545,-0.0004802918243410121,0.0017043773921862444,-0.00880112681870065
2018-06-21,-0.008620757292983951,-0.0017477352868705306,0.0006008985884128975,-0.006288288442762388,0.005240089054836308
2018-06-22,0.03655324125574916,0.0024126912728642744,0.00011997064773983505,0.001821433166237462,-8.286019076295704e-05
2018-06-25,-0.004182493485103395,-0.003746388732216758,0.0003592042607848622,-0.013706415780267699,0.002237495416038923
2018-06-26,0.018272981724750805,-0.0052686490212925504,0.0,0.0022117190739669034,0.0014064025385884611
2018-06-27,0.013082842543685764,-0.005718147886604777,0.0005998361345589688,-0.008318413131157746,0.009379403364638269
2018-06-28,0.0024340233589781515,-0.003040547998821346,0.0,0.00570088056620433,0.00024563842985232394
2018-06-29,0.009677527371094948,0.0036306900201949913,-0.00023982916660154595,0.0014385827338406075,-0.003444367177454101
2018-07-02,-0.022728186065410626,-0.010080153442110952,-0.00011978085604628256,0.0021353350082058864,-0.0007826184988309604
2018-07-03,-0.007416772056711104,0.010080153442110855,0.00036074847884413766,-0.003537075471252972,0.005342336794914256
2018-07-05,0.01722071985446564,0.0033656028250155126,-0.00012068357010305283,0.008124730448849208,0.0028648367395774214
2018-07-06,0.004866163882555787,-0.0015972634935638506,0.0002404212257673535,0.008422974245320607,0.0032638826586015536
2018-07-09,0.009661860117826191,0.002436881277559937,-0.0006005919768909186,0.008963763155473954,-0.006456889739087914
2018-07-10,0.0032001239802314993,-0.0018481290459546572,-0.00012063806054309516,0.0035921315593329963,-8.178385208483482e-05
2018-07-11,-0.048271284711467126,-0.010905978807671088,0.00036052475897174437,-0.007341457656308105,0.003846730799947476
2018-07-12,0.016625515063593464,0.0041565812124297165,-0.00011978085604628256,0.009025256119843582,-8.169612880558497e-05
2018-07-13,0.006573644099097205,-0.004411618657356192,0.00024006490874115344,0.0007870825103317001,0.002529189519182159
2018-07-16,-0.03840207505535487,-0.0005102701051305093,-0.00024006490874110657,-0.0008945643789150205,-0.004164881892408295
2018-07-17,0.0050934505623071395,-0.010862735754725461,-0.00012010584238247105,0.00403743654890053,-0.0018835700116441479
2018-07-18,0.009270967672877096,0.00025795416772476286,-0.00012063806054309516,0.0021012500736519927,-0.004025331080544189
2018-07-19,-0.0016792816852097302,-0.004308123245285948,0.00048080881166666915,-0.0037783784181413945,0.006318276648434766
2018-07-20,0.005865103154566679,0.006455244826308788,0.0,-0.0011438626355250623,-0.012344667619807077
2018-07-23,0.008319529384107188,-0.004815949835095058,-0.0006004257207934599,0.0018575780348301543,-0.012415411856115187
2018-07-24,0.004133909612996803,0.00034477603659500224,0.00011961690912666722,0.005018915819999407,0.003431894211215504
2018-07-25,0.01311493037929973,0.00550018047205447,-0.000359722424120039,0.00848675036550113,-0.0015891105158895307
2018-07-26,0.005684208760592386,-0.00782971239395345,0.0,-0.002361929826326062,-0.001926863000869843
2018-07-27,-0.008946724490961165,0.0005181795313150905,0.0001197492146255485,-0.006799256511965785,0.001675893530596054
2018-07-30,0.011372874038499436,-0.001555212880989931,0.0,-0.005237216458170482,-0.0034383764104264354
2018-07-31,-0.013826892333720406,0.0029355602050311473,0.0,0.004917145654552482,0.005445418891735804
2018-08-01,-0.018182365806326973,-0.007355188129705078,9.622405524907729e-05,-0.0016716975873063112,-0.008180156593761987
2018-08-02,0.014900945346645374,-0.0053993230298752665,0.0006017858476374054,0.005432967078717766,0.0014336153325951986
2018-08-03,-0.0016447569782581366,0.003486767260953241,0.00011985833132228289,0.004275489190490655,0.0049617442134616925
2018-08-06,0.004926177437939902,-0.005147198608389075,0.00024091525560256387,0.0036603824995928846,0.0005866916097029288
2018-08-07,0.008156665105745977,0.002271488910587502,-0.0003607735869246876,0.0032969068215443985,-0.005211280082053621
2018-08-08,-0.028844281566606424,0.002788736658924094,0.00011985833132228289,-0.0004201712543551535,0.0010109362556147729
2018-08-09,-0.0016735739341245852,-0.0014805645831976347,0.00060197247643792,-0.0013670140713898046,0.008382894610073063
2018-08-10,0.014137446590148177,-0.00043582289228197795,0.0009611834927031195,-0.0067228432623632805,0.0072366163943993365
2018-08-13,-0.0033085621618699178,-0.015199092023381782,-0.00023987334884933463,-0.0037506041798208694,-0.002074306711204994
2018-08-14,-0.00165839512478519,0.000973327608104041,0.0,0.006360562139075152,-0.0022447195812500434
2018-08-15,-0.029475735433523113,-0.016766621575930757,0.0004799991081197063,-0.007495425926146527,0.005809766718939912
2018-08-16,0.007662788222402213,-0.0008097887609237462,-0.00024012575927024845,0.008058811281576069,-8.265374924741954e-05
2018-08-17,0.003387004160748944,0.009228205066865915,0.0003602703192500155,0.0035143113143862328,0.0012405676401506774
2018-08-20,0.0025327459388311143,0.0049818196508907165,0.0006002998994696521,0.002137386583432594,0.006672967338215945
2018-08-21,0.003366959697652387,0.0029240568705197916,-0.00024005606585952114,0.002342569839567614,-0.0033725369026336312
2018-08-22,0.03306091607354317,0.0022095550764809732,0.0002400560658595061,-0.0005935962923211165,0.00394699864863436
2018-08-23,0.0008126875375831342,-0.009491353686729823,-0.0001199692046065822,-0.0013289928379632287,0.0015577593049025853
2018-08-24,0.007284535605733428,0.017318039357996126,0.00011996920460661472,0.006000499320159353,0.001964722511884465
2018-08-27,0.007231854671610749,0.0037595032326643405,-0.00035984752559463986,0.007864451724555003,-0.005740829452924216
2018-08-28,-0.004011284852027622,-0.007973022006627225,-0.0003605969338547768,0.0004832263064220041,-0.006021486389894419
2018-08-29,0.0151578654101441,0.0045637840256251986,-0.00011953905053837289,0.00536606846744804,0.0013228647117519603
2018-08-30,0.003951059888121719,-0.004915718883921124,0.0007200143053810558,-0.004056810116159742,0.002145773111670313
2018-08-31,-0.0031595980536219914,-0.0011445940280617694,0.00023982079317839424,3.490251147200995e-05,-0.0023112110320963517
2018-09-04,-0.003963505885517817,-0.005122797149079999,-0.000228256869563873,-0.0017240104748472748,-0.005798049968652545
2018-09-05,-0.006374599907889672,0.003447511831347845,0.0,-0.0026952464197166027,-0.0026697472320234357
2018-09-06,-0.012062850531580134,0.0019395335367870974,0.0003609956106028062,-0.0030143715327160467,0.0036689192282119798
2018-09-07,0.0032310592607607473,-0.0027340278330774677,-0.001082344787882627,-0.0019453121469309807,-0.008525778555622459
2018-09-10,-0.0016143083777588837,-0.000706792407982718,0.00012005438209302947,0.0017368950982715944,0.0036866744977521793
2018-09-11,0.023943803495607843,0.0006184538252070439,-0.000601449822184284,0.003292081164309933,-0.007639423944272511
2018-09-12,0.011760207576359991,0.008355710260063364,0.0,0.00024242782648071663,0.0023570678723071406
2018-09-13,-0.015711267464481773,-0.0035975648169408914,0.00012052562832898317,0.005896751496354743,0.0015118051409255967
2018-09-14,0.0,-0.006526220333750846,-0.00036141367723877135,0.00017220848835328804,-0.004796611898806796
2018-09-17,0.0,0.005206771454576303,-0.0002402221306184369,-0.005308410210599179,0.0
2018-09-18,0.013370231742437047,-0.0014974516487718237,-0.00012090847269214355,0.005411395991395824,-0.010514789864626098
2018-09-19,0.010878087612144021,0.0038711539862427546,-0.00024092966899545305,0.0010648802163275802,-0.005984855355270595
2018-09-20,-0.006201564408973852,0.0034188014897895418,0.0003618381416876522,0.00807152117809499,0.004620454093713493
2018-09-21,0.0031056297920490895,-0.0068493312914384265,-0.00024131432745848742,-0.0009140958885609588,-0.0004273050257362664
2018-09-24,0.024503577628941942,-0.00017621292914007548,0.0,-0.0033275805214149413,-0.0025652274742858873
2018-09-25,0.00377498071914409,0.0015850681638403528,0.00012040585476627119,-0.0009282751273534226,-0.0010279975069342538
2018-09-26,-0.008323943574345951,-0.005293338005935142,0.00012090847269225818,-0.0029967906204897542,0.007003146938954644
2018-09-27,0.00907717023514492,-0.008884998236125718,0.0,0.002790004639426091,0.0006806671742002139
2018-09-28,0.01494790909952851,0.0063164577082286105,0.00048111017952832133,0.00010374529186967874,-0.0026399418055864797
2018-10-01,0.03068180113733567,-0.0016864375351172442,-0.00027728476568190084,0.003467936753401278,-0.007368171594095912
2018-10-02,-0.005048755218872663,0.011482223287117932,0.0003620470148597039,-0.0005829977303478131,0.006093800194724907
2018-10-03,0.01364482551301073,-0.003959744500981412,-0.00048251718785730877,0.0005489979024182044,-0.017523664070957665
2018-10-04,-0.01944606652581253,0.0005289130805079614,-0.00024119077200230658,-0.00784630025775571,-0.007079123738116113
2018-10-05,-0.0021840769427175087,0.0028159089867124108,-0.00012082410745289549,-0.00561317889300859,-0.008631715286907347
2018-10-08,-0.002189160394393581,-0.011133826368821452,-0.00024117463648802044,0.0,-0.003367460163736259
2018-10-09,0.00872743271420984,0.0005329800140063239,0.00036199874394098573,-0.0014601145317595903,0.010068003340936042
2018-10-10,-0.02567079948601038,0.0024835810584159217,0.00024119077200239592,-0.03217522965724725,-0.0027279455318446875
2018-10-11,-0.02940276082098892,0.025366544894876334,0.0003616771187146838,-0.02227290907192503,0.01208662349318549
2018-10-12,0.010654640180028933,-0.0047616679491750925,0.0,0.013792862685586644,-0.003488828299962489
2018-10-15,0.0015127994023590656,0.006660030947980057,0.0003618563736359509,-0.005632578645194799,-0.00043626046071020404
2018-10-16,0.005277042670471513,-0.0017255996137757622,-0.0003618563736360405,0.021629821712228874,0.002269599202046524
2018-10-17,-0.02050949667524248,-8.637796161615032e-05,0.0,0.00017882772687918743,-0.00594713943105861
2018-10-18,-0.01859083736106488,0.001122068685606197,0.000602917917670671,-0.014546844661523471,-0.0003510412939874414
2018-10-19,0.011659652316198489,0.0007761304849288288,-0.0006029179176706066,-0.000542861639983752,-0.0021962760355199104
2018-10-22,0.002315737043846061,-0.0025893597255193914,-0.00024120694571696093,-0.004498767866763352,-0.0013200690213925061
2018-10-23,-0.04574927824450896,0.005859562733875961,0.0006030633193529213,-0.00510367236077332,0.0031654149009111465
2018-10-24,-0.0008075217614040745,0.0023171370069294235,0.0015650884761077251,-0.030766774027419133,0.007520783205155987
2018-10-25,0.00964640986800955,-0.002231204310531111,-0.0003609807322134679,0.017781326187024514,-0.0041905846244239256
2018-10-26,0.009554244996934786,0.0031736109331066205,0.0006017684869157791,-0.017743943357637845,0.006018356110387372
2018-10-29,-0.013562231431944079,-0.003947139978932357,0.00036086672554309706,-0.005555753216668072,-0.002263629049587522
2018-10-30,-0.008064572980538406,-0.004394427867848015,-0.00048166601673945147,0.014709982690813054,-0.004980487856027297
2018-10-31,-0.014682163245863926,-0.005628951974666804,-0.0004809691957193771,0.010624305997176304,-0.005093580801822545
2018-11-01,-0.025802477743350934,0.01277086763550321,0.000554626520215504,0.010585453926314312,0.0009265426602189003
2018-11-02,-0.008467464771622918,0.0001715043948444399,-0.0012061250310809247,-0.005940647847343847,-0.012511336846421901
2018-11-05,-0.004260816037004263,-0.0024032178261358607,0.0003622483933861215,0.0055019401761966045,0.003921466285952485
2018-11-06,-0.007715341032521569,-0.002839826579174042,-0.00024172531066883566,0.006307915769762558,-0.0006228239579020452
2018-11-07,-0.006908483387909699,-8.61993040877103e-05,-0.0003616128343479688,0.02118289104590377,0.001333730962645075
2018-11-08,-0.014841040756320674,-0.002156939731312277,-0.00012056667591980542,-0.001816773921254503,-8.894426361336553e-05
2018-11-09,-0.013280383783352206,-0.011291663536045476,0.0004821795102678332,-0.009816372929529773,0.0074383921242846636
2018-11-12,-0.01617286727775848,-0.007188596482678694,0.0007242783444814372,-0.018861850302186747,0.006507235652890893
2018-11-13,-0.06357279241905288,0.00035180582721631255,0.00012042131376860769,-0.0018730207655167808,-0.0006138139150096879
2018-11-14,0.021957987773336612,0.008233404279793029,0.0007227390545455213,-0.006859857407882337,0.0006138139150096593
2018-11-15,0.0009438527684013699,0.0011333182475063862,0.00048181082631381164,0.01038241423921169,-0.0004383666905914417
2018-11-16,0.005644387535810419,0.0073788789662288,0.0007219723013615058,0.002597548770755648,0.0057706217787691725
2018-11-19,0.0037452705754191466,0.0004323180677422659,0.0008415398544195997,-0.017059479191296138,0.002786331031346867
2018-11-20,-0.07066320529204335,0.0,-0.00023977957682743976,-0.01867955738001377,0.0003478136596771003
2018-11-21,0.021826320183885663,0.001641277459165227,0.0,0.0034017004434175827,-0.0003478136596770793
2018-11-23,-0.06068595271838504,-0.0007771357154266267,-0.0002409694993786344,-0.006701015075569,0.0010425384124940343
2018-11-26,0.010373339938873107,-0.0011235233509469095,0.00012033760632140317,0.016015425408300817,-0.0022605305927025166
2018-11-27,-0.0010322160150408879,-0.005984687209490868,0.00012063189305726356,0.0033587273768355772,0.0011307496277140534
2018-11-28,-0.024047229686647662,0.00373378036345705,0.00036036800322168503,0.022764233789975774,-0.00488054613964992
2018-11-29,0.015748327836828075,0.003115272664463216,0.0002406189360193642,-0.0021876376112467105,0.003924084975860341
2018-11-30,-0.012578824569818106,-0.001729479411524255,0.0003598430613004117,0.006076798096230688,0.0037353692016702444
2018-12-03,0.050396235030304645,0.007501675441848404,-0.0008184989647615239,0.013154752584197286,0.0070750748941318916
2018-12-04,-0.0060362040585045795,0.006080599945141696,0.0007227659969431941,-0.03293883132815331,0.016602883749190445
2018-12-06,-0.0203879935541742,0.00017072178718187972,0.0009616432958381083,-0.0015185445635891416,0.0031355996895348764
2018-12-07,0.014315132354269875,0.008077219150826301,0.0010819246497978865,-0.02350989244611931,0.0018593982695349115
2018-12-10,-0.03197792494584054,-0.003477935715567025,0.0,0.0018950345222744087,0.004129677097622834
2018-12-11,0.01560069760862341,-0.0011903699128753065,-0.000961732872886973,0.00022731066785488,-0.00016803472180853312
2018-12-12,-0.011416541190516516,0.00212467676965701,-0.00012019177691097829,0.005022574511525458,-0.0044681428122062055
2018-12-13,0.03789488090485386,-0.0022097759847801487,0.0009615405103296857,-0.00033892833542030037,-0.002368642410038399
2018-12-14,-0.03372815872940928,-0.004007006751401848,0.0006005449409999414,-0.01863715510210504,0.0034664837069595137
2018-12-17,-0.037060997132626027,0.0068957425332182515,0.0009592205910252449,-0.01981368335408194,0.00580705657308563
2018-12-18,-0.06116418306916118,0.0023726710074086807,0.0005885484623885421,-0.0010970548753248058,0.005970563031355515
2018-12-19,0.02155502690537208,-0.0061126025718981495,0.0002401348002344803,-0.015088985425356277,0.013124031114525788
2018-12-20,-0.03192964473509783,0.015295836918707156,-0.00011959937908597271,-0.016412079017011173,-0.003637328424170034
2018-12-21,-0.015178401503504803,-0.004370461193212718,0.0007189167484594285,-0.02070217503456753,-0.0001657410598425374
2018-12-24,-0.029845725077969253,0.01089057789030817,0.0008393615412849264,-0.026778452207079122,0.004957989875944454
2018-12-26,0.06438446526303837,-0.003003949025405859,-0.0009590939425813832,0.04929015213708968,-0.010773650264460189
2018-12-27,-0.026917898163430962,0.0075760760319352385,0.0010789160335015874,0.007648078459604606,0.00016678130926062973
2018-12-28,-0.013134485766542218,0.004055775698519239,0.0014365421672106165,-0.0012910540055547023,0.008378858794329805
2018-12-31,0.0178683152043521,0.0015682595209626012,0.0003594766377367935,0.008720794738746082,0.0037927937144392122
