Date,DBO,GLD,SHY,SPY,TLT
2018-03-28,10.250907897949219,125.7300033569336,73.55501556396484,233.72415161132812,102.3624496459961
2018-03-29,10.278514862060547,125.79000091552734,73.5814437866211,236.71060180664062,102.86032104492188
2018-04-02,10.039265632629395,127.26000213623047,73.60256958007812,231.601318359375,103.06327056884766
2018-04-03,10.122081756591797,126.30000305175781,73.56734466552734,234.56973266601562,102.26837158203125
2018-04-04,10.149688720703125,126.44999694824219,73.52324676513672,237.0793914794922,102.05695343017578
2018-04-05,10.223302841186523,125.80000305175781,73.5408706665039,238.95046997070312,101.29592895507812
2018-04-06,10.002457618713379,126.38999938964844,73.60256958007812,233.62527465820312,102.40370178222656
2018-04-09,10.17729377746582,126.81999969482422,73.59378051757812,234.77662658691406,102.57280731201172
2018-04-10,10.379734992980957,127.12000274658203,73.55852508544922,238.5096435546875,102.38674926757812
2018-04-11,10.526966094970703,128.11000061035156,73.55852508544922,237.2593536376953,102.7503890991211
2018-04-12,10.536168098449707,126.62000274658203,73.51441955566406,239.2113037109375,101.99779510498047
2018-04-13,10.572975158691406,127.44999694824219,73.49681091308594,238.5096435546875,102.23455810546875
2018-04-16,10.508562088012695,127.62999725341797,73.48797607421875,240.47067260742188,102.26837158203125
2018-04-17,10.526966094970703,127.75,73.48797607421875,243.04331970214844,102.54742431640625
2018-04-18,10.757012367248535,127.8499984741211,73.42630767822266,243.2232666015625,101.72724151611328
2018-04-19,10.747811317443848,127.5999984741211,73.42630767822266,241.87391662597656,100.89848327636719
2018-04-20,10.775416374206543,126.62999725341797,73.39984130859375,239.82293701171875,100.1712875366211
2018-04-23,10.885839462280273,125.62000274658203,73.39100646972656,239.7870635986328,100.19666290283203
2018-04-24,10.72940731048584,126.2300033569336,73.4086685180664,236.5576629638672,99.73997497558594
2018-04-25,10.784619331359863,125.41000366210938,73.39984130859375,237.14242553710938,99.07196807861328
2018-04-26,10.849031448364258,124.97000122070312,73.41746520996094,239.5531463623047,99.76539611816406
2018-04-27,10.803022384643555,125.5,73.43511199951172,239.7779998779297,100.5348892211914
2018-04-30,10.87663745880127,124.58999633789062,73.4086685180664,237.9340057373047,100.7124252319336
2018-05-01,10.747811317443848,123.70999908447266,73.37599182128906,238.35670471191406,100.34973907470703
2018-05-02,10.766215324401855,123.6500015258789,73.40245056152344,236.75564575195312,100.23955535888672
2018-05-03,10.87663745880127,124.27999877929688,73.4554214477539,236.23387145996094,100.68873596191406
2018-05-04,11.09748363494873,124.54000091552734,73.428955078125,239.292236328125,100.84125518798828
2018-05-07,11.180299758911133,124.56999969482422,73.428955078125,240.10186767578125,100.6802749633789
2018-05-08,11.143492698669434,124.58999633789062,73.43777465820312,240.10186767578125,100.58702850341797
2018-05-09,11.355135917663574,124.33000183105469,73.40245056152344,242.4226837158203,99.98533630371094
2018-05-10,11.474760055541992,125.18000030517578,73.40245056152344,244.68942260742188,100.79045104980469
2018-05-11,11.401145935058594,125.0,73.40245056152344,245.43601989746094,101.04467010498047
2018-05-14,11.493165016174316,124.48999786376953,73.40245056152344,245.55294799804688,100.51078796386719
2018-05-15,11.502366065979004,122.4800033569336,73.35833740234375,243.8618927001953,99.36664581298828
2018-05-16,11.557579040527344,122.29000091552734,73.35833740234375,244.8873291015625,98.98530578613281
2018-05-17,11.557579040527344,122.36000061035156,73.37599182128906,244.68040466308594,98.48529052734375
2018-05-18,11.493165016174316,122.41000366210938,73.41130065917969,244.0687255859375,99.332763671875
2018-05-21,11.631193161010742,122.4800033569336,73.41130065917969,245.90382385253906,99.38358306884766
2018-05-22,11.631193161010742,122.41000366210938,73.41130065917969,245.2200927734375,99.23107147216797
2018-05-23,11.60358715057373,122.54000091552734,73.47309112548828,245.8948516845703,99.95140838623047
2018-05-24,11.4563570022583,123.58999633789062,73.5172119140625,245.3910369873047,100.748046875
2018-05-25,11.069876670837402,123.20999908447266,73.57898712158203,244.80636596679688,101.37520599365234
2018-05-29,10.895041465759277,123.19000244140625,73.79083251953125,241.9908905029297,103.59556579589844
2018-05-30,11.106684684753418,123.37000274658203,73.70254516601562,245.2200927734375,102.9006576538086
2018-05-31,10.968656539916992,123.0999984741211,73.66726684570312,243.7179412841797,102.73114776611328
2018-06-01,10.830629348754883,122.48999786376953,73.61070251464844,246.11065673828125,102.18836212158203
2018-06-04,10.775416374206543,122.37000274658203,73.54881286621094,247.2800750732422,101.44933319091797
2018-06-05,10.775416374206543,122.8499984741211,73.593017578125,247.45997619628906,101.6871566772461
2018-06-06,10.79382038116455,122.91999816894531,73.56649017333984,249.52883911132812,100.86325073242188
2018-06-07,10.895041465759277,122.86000061035156,73.63725280761719,249.501953125,101.8400650024414
2018-06-08,10.858234405517578,123.01000213623047,73.6195297241211,250.23948669433594,101.53426361083984
2018-06-11,10.904244422912598,123.2300033569336,73.593017578125,250.57241821289062,101.34740447998047
2018-06-12,10.950252532958984,122.81999969482422,73.55764770507812,250.8961639404297,101.3729019165039
2018-06-13,11.033069610595703,123.19000244140625,73.52230072021484,250.09555053710938,101.32188415527344
2018-06-14,10.959454536437988,123.37999725341797,73.54881286621094,250.72523498535156,102.16287231445312
2018-06-15,10.58217716217041,121.33999633789062,73.58418273925781,250.40538024902344,102.25630187988281
2018-06-18,10.766215324401855,121.11000061035156,73.60188293457031,249.89041137695312,102.16287231445312
2018-06-19,10.683398246765137,120.80000305175781,73.62837219238281,248.93258666992188,102.75748443603516
2018-06-20,10.720205307006836,120.26000213623047,73.593017578125,249.3572235107422,101.85707092285156
2018-06-21,10.628186225891113,120.05000305175781,73.63725280761719,247.7941131591797,102.3922119140625
2018-06-22,11.023868560791016,120.33999633789062,73.64608764648438,248.24586486816406,102.38372802734375
2018-06-25,10.97785758972168,119.88999938964844,73.67254638671875,244.86651611328125,102.61306762695312
2018-06-26,11.180299758911133,119.26000213623047,73.67254638671875,245.40869140625,102.75748443603516
2018-06-27,11.327530860900879,118.58000183105469,73.71675109863281,243.37574768066406,103.72582244873047
2018-06-28,11.355135917663574,118.22000122070312,73.71675109863281,244.7671661376953,103.75130462646484
2018-06-29,11.465559005737305,118.6500015258789,73.6990737915039,245.11953735351562,103.39456176757812
2018-07-02,11.207906723022461,117.45999908447266,73.69024658203125,245.6435089111328,103.31367492675781
2018-07-03,11.12508773803711,118.6500015258789,73.71683502197266,244.77618408203125,103.8670883178711
2018-07-05,11.318328857421875,119.05000305175781,73.70793914794922,246.7730255126953,104.16507720947266
2018-07-06,11.373539924621582,118.86000061035156,73.72566223144531,248.86036682128906,104.505615234375
2018-07-09,11.483962059020996,119.1500015258789,73.681396484375,251.1011199951172,103.8330078125
2018-07-10,11.520771026611328,118.93000030517578,73.6725082397461,252.00473022460938,103.82451629638672
2018-07-11,10.97785758972168,117.63999938964844,73.6990737915039,250.1614227294922,104.22467041015625
2018-07-12,11.161895751953125,118.12999725341797,73.69024658203125,252.42941284179688,104.21615600585938
2018-07-13,11.235511779785156,117.61000061035156,73.70793914794922,252.628173828125,104.48007202148438
2018-07-16,10.812224388122559,117.55000305175781,73.69024658203125,252.40228271484375,104.04582977294922
2018-07-17,10.867436408996582,116.27999877929688,73.681396484375,253.42340087890625,103.85003662109375
2018-07-18,10.968656539916992,116.30999755859375,73.6725082397461,253.9564666748047,103.43284606933594
2018-07-19,10.950252532958984,115.80999755859375,73.70793914794922,252.9987335205078,104.08843231201172
2018-07-20,11.014665603637695,116.55999755859375,73.70793914794922,252.70950317382812,102.81139373779297
2018-07-23,11.106684684753418,116.0,73.6636962890625,253.1793670654297,101.54283905029297
2018-07-24,11.152693748474121,116.04000091552734,73.6725082397461,254.4532470703125,101.89192199707031
2018-07-25,11.29992389678955,116.68000030517578,73.64601135253906,256.6219177246094,101.73013305664062
2018-07-26,11.364337921142578,115.7699966430664,73.64601135253906,256.0165100097656,101.5343017578125
2018-07-27,11.263117790222168,115.83000183105469,73.65483093261719,254.2816925048828,101.70460510253906
2018-07-30,11.391942977905273,115.6500015258789,73.65483093261719,252.9534454345703,101.35550689697266
2018-07-31,11.235511779785156,115.98999786376953,73.65483093261719,254.2003173828125,101.908935546875
2018-08-01,11.033069610595703,115.13999938964844,73.66191864013672,253.77572631835938,101.07870483398438
2018-08-02,11.19870376586914,114.5199966430664,73.70626068115234,255.15823364257812,101.22371673583984
2018-08-03,11.180299758911133,114.91999816894531,73.71509552001953,256.2514953613281,101.72721099853516
2018-08-06,11.235511779785156,114.33000183105469,73.73285675048828,257.1911926269531,101.78691101074219
2018-08-07,11.327530860900879,114.58999633789062,73.70626068115234,258.04052734375,101.25785064697266
2018-08-08,11.005463600158691,114.91000366210938,73.71509552001953,257.93212890625,101.36026763916016
2018-08-09,10.987060546875,114.73999786376953,73.75948333740234,257.57977294921875,102.21353149414062
2018-08-10,11.143492698669434,114.69000244140625,73.83041381835938,255.85391235351562,102.95589447021484
2018-08-13,11.106684684753418,112.95999908447266,73.81270599365234,254.89610290527344,102.7425537109375
2018-08-14,11.08828067779541,113.06999969482422,73.81270599365234,256.5225524902344,102.5121841430664
2018-08-15,10.766215324401855,111.19000244140625,73.84814453125,254.60699462890625,103.10948944091797
2018-08-16,10.849031448364258,111.0999984741211,73.83041381835938,256.6671142578125,103.10096740722656
2018-08-17,10.885839462280273,112.12999725341797,73.85701751708984,257.5707092285156,103.22895050048828
2018-08-20,10.913445472717285,112.69000244140625,73.9013671875,258.121826171875,103.92009735107422
2018-08-21,10.950252532958984,113.0199966430664,73.88362884521484,258.7272033691406,103.5702133178711
2018-08-22,11.318328857421875,113.2699966430664,73.9013671875,258.57366943359375,103.97981262207031
2018-08-23,11.327530860900879,112.19999694824219,73.89250183105469,258.2302551269531,104.14191436767578
2018-08-24,11.410347938537598,114.16000366210938,73.9013671875,259.784423828125,104.34672546386719
2018-08-27,11.493165016174316,114.58999633789062,73.8747787475586,261.8355407714844,103.74940490722656
2018-08-28,11.447154998779297,113.68000030517578,73.84814453125,261.96209716796875,103.12655639648438
2018-08-29,11.621991157531738,114.19999694824219,73.83931732177734,263.37158203125,103.26306915283203
2018-08-30,11.668001174926758,113.63999938964844,73.89250183105469,262.3052978515625,103.4848861694336
2018-08-31,11.631193161010742,113.51000213623047,73.91022491455078,262.314453125,103.24598693847656
2018-09-04,11.585184097290039,112.93000030517578,73.89335632324219,261.86260986328125,102.64909362792969
2018-09-05,11.511568069458008,113.31999969482422,73.89335632324219,261.15777587890625,102.37541198730469
2018-09-06,11.373539924621582,113.54000091552734,73.92003631591797,260.3717346191406,102.751708984375
2018-09-07,11.410347938537598,113.2300033569336,73.84007263183594,259.86572265625,101.87939453125
2018-09-10,11.391942977905273,113.1500015258789,73.84893798828125,260.3174743652344,102.25568389892578
2018-09-11,11.668001174926758,113.22000122070312,73.80453491210938,261.1758728027344,101.47748565673828
2018-09-12,11.806029319763184,114.16999816894531,73.80453491210938,261.23919677734375,101.71695709228516
2018-09-13,11.621991157531738,113.76000213623047,73.81343078613281,262.7842102050781,101.870849609375
2018-09-14,11.621991157531738,113.0199966430664,73.78675842285156,262.8294677734375,101.38338470458984
2018-09-17,11.621991157531738,113.61000061035156,73.76903533935547,261.4379577636719,101.38338470458984
2018-09-18,11.778423309326172,113.44000244140625,73.76011657714844,262.8565368652344,100.32294464111328
2018-09-19,11.907249450683594,113.87999725341797,73.74234771728516,263.1365966796875,99.72431945800781
2018-09-20,11.833634376525879,114.2699966430664,73.76903533935547,265.26910400390625,100.1861572265625
2018-09-21,11.870442390441895,113.48999786376953,73.75123596191406,265.0267333984375,100.14335632324219
2018-09-24,12.16490364074707,113.47000122070312,73.75123596191406,264.14630126953125,99.88679504394531
2018-09-25,12.210912704467773,113.6500015258789,73.76011657714844,263.9012145996094,99.78416442871094
2018-09-26,12.109691619873047,113.05000305175781,73.76903533935547,263.1115417480469,100.48542022705078
2018-09-27,12.220113754272461,112.05000305175781,73.76903533935547,263.8466491699219,100.55384063720703
2018-09-28,12.40415096282959,112.76000213623047,73.80453491210938,263.8740234375,100.28873443603516
2018-10-01,12.790631294250488,112.56999969482422,73.78407287597656,264.79071044921875,99.55250549316406
2018-10-02,12.726217269897461,113.87000274658203,73.810791015625,264.6363830566406,100.1610107421875
2018-10-03,12.901054382324219,113.41999816894531,73.77518463134766,264.7817077636719,98.42111206054688
2018-10-04,12.652603149414062,113.4800033569336,73.75739288330078,262.7122802734375,97.72683715820312
2018-10-05,12.624999046325684,113.80000305175781,73.74848175048828,261.24176025390625,96.88691711425781
2018-10-08,12.597391128540039,112.54000091552734,73.73069763183594,261.24176025390625,96.56120300292969
2018-10-09,12.707815170288086,112.5999984741211,73.75739288330078,260.860595703125,97.53829193115234
2018-10-10,12.385746955871582,112.87999725341797,73.77518463134766,252.60093688964844,97.27257537841797
2018-10-11,12.026873588562012,115.77999877929688,73.80187225341797,247.03697204589844,98.45540618896484
2018-10-12,12.15570068359375,115.2300033569336,73.80187225341797,250.46792602539062,98.11251068115234
2018-10-15,12.174103736877441,116.0,73.82858276367188,249.0611114501953,98.06971740722656
2018-10-16,12.238516807556152,115.80000305175781,73.80187225341797,254.50694274902344,98.29254913330078
2018-10-17,11.990067481994629,115.79000091552734,73.80187225341797,254.55245971679688,97.70972442626953
2018-10-18,11.769221305847168,115.91999816894531,73.84638214111328,250.87632751464844,97.67543029785156
2018-10-19,11.907249450683594,116.01000213623047,73.80187225341797,250.74017333984375,97.46114349365234
2018-10-22,11.934855461120605,115.70999908447266,73.78407287597656,249.61468505859375,97.33257293701172
2018-10-23,11.401145935058594,116.38999938964844,73.82858276367188,248.34397888183594,97.64115905761719
2018-10-24,11.391942977905273,116.66000366210938,73.94422149658203,240.819580078125,98.37826538085938
2018-10-25,11.502366065979004,116.4000015258789,73.91753387451172,245.1399688720703,97.96686553955078
2018-10-26,11.612789154052734,116.7699966430664,73.96202850341797,240.82858276367188,98.55824279785156
2018-10-29,11.4563570022583,116.30999755859375,73.98872375488281,239.4943084716797,98.33539581298828
2018-10-30,11.364337921142578,115.80000305175781,73.95309448242188,243.04330444335938,97.84685516357422
2018-10-31,11.19870376586914,115.1500015258789,73.91753387451172,245.6392364501953,97.3497314453125
2018-11-01,10.913445472717285,116.62999725341797,73.95854187011719,248.2532501220703,97.43997192382812
2018-11-02,10.821426391601562,116.6500015258789,73.86939239501953,246.7828369140625,96.22846221923828
2018-11-05,10.775416374206543,116.37000274658203,73.89615631103516,248.1443634033203,96.60655975341797
2018-11-06,10.69260025024414,116.04000091552734,73.8782958984375,249.71458435058594,96.5464096069336
2018-11-07,10.618985176086426,116.02999877929688,73.8515853881836,255.06068420410156,96.67526245117188
2018-11-08,10.462552070617676,115.77999877929688,73.84268188476562,254.59771728515625,96.66666412353516
2018-11-09,10.32452392578125,114.4800033569336,73.8782958984375,252.1107177734375,97.38838958740234
2018-11-12,10.158889770507812,113.66000366210938,73.93182373046875,247.40000915527344,98.02418518066406
2018-11-13,9.533161163330078,113.69999694824219,73.94072723388672,246.9370574951172,97.96403503417969
2018-11-14,9.744805335998535,114.63999938964844,73.99418640136719,245.2489013671875,98.02418518066406
2018-11-15,9.754007339477539,114.7699966430664,74.02984619140625,247.80844116210938,97.9812240600586
2018-11-16,9.809218406677246,115.62000274658203,74.08331298828125,248.45297241210938,98.54827117919922
2018-11-19,9.846025466918945,115.66999816894531,74.14568328857422,244.2504425048828,98.8232421875
2018-11-20,9.174286842346191,115.66999816894531,74.1279067993164,239.7303009033203,98.85762023925781
2018-11-21,9.376729011535645,115.86000061035156,74.1279067993164,240.54718017578125,98.8232421875
2018-11-23,8.824615478515625,115.7699966430664,74.11004638671875,238.94065856933594,98.92632293701172
2018-11-26,8.916632652282715,115.63999938964844,74.11896514892578,242.79820251464844,98.70294952392578
2018-11-27,8.90743350982666,114.94999694824219,74.1279067993164,243.6150665283203,98.81462097167969
2018-11-28,8.695789337158203,115.37999725341797,74.15462493896484,249.22438049316406,98.33352661132812
2018-11-29,8.833817481994629,115.73999786376953,74.17247009277344,248.6797637939453,98.72015380859375
2018-11-30,8.723394393920898,115.54000091552734,74.19916534423828,250.19554138183594,99.089599609375
2018-12-03,9.174286842346191,116.41000366210938,74.13845825195312,253.508544921875,99.79315185546875
2018-12-04,9.119075775146484,117.12000274658203,74.19206237792969,245.29429626464844,101.46383666992188
2018-12-06,8.935038566589355,117.13999938964844,74.26344299316406,244.92208862304688,101.78248596191406
2018-12-07,9.063864707946777,118.08999633789062,74.34383392333984,239.2311553955078,101.97191619873047
2018-12-10,8.778606414794922,117.68000030517578,74.34383392333984,239.6849365234375,102.3938980102539
2018-12-11,8.916632652282715,117.54000091552734,74.27236938476562,239.7394256591797,102.37669372558594
2018-12-12,8.815414428710938,117.79000091552734,74.26344299316406,240.94656372070312,101.92028045654297
2018-12-13,9.1558837890625,117.52999877929688,74.33488464355469,240.8649139404297,101.67915344238281
2018-12-14,8.852222442626953,117.05999755859375,74.3795394897461,236.41744995117188,102.03223419189453
2018-12-17,8.530155181884766,117.87000274658203,74.45092010498047,231.7792510986328,102.62646484375
2018-12-18,8.02405071258545,118.1500015258789,74.4947509765625,231.52511596679688,103.24103546142578
2018-12-19,8.19888687133789,117.43000030517578,74.51264190673828,228.057861328125,104.60490417480469
2018-12-20,7.941234588623047,119.23999786376953,74.50373077392578,224.3455047607422,104.22511291503906
2018-12-21,7.8216094970703125,118.72000122070312,74.55731201171875,219.74880981445312,104.20783996582031
2018-12-24,7.591617107391357,120.0199966430664,74.61991882324219,213.94236755371094,104.72578430175781
2018-12-26,8.096477508544922,119.66000366210938,74.54838562011719,224.7518310546875,103.60356140136719
2018-12-27,7.881444454193115,120.56999969482422,74.62886047363281,226.4773406982422,103.62084197998047
2018-12-28,7.778602600097656,121.05999755859375,74.73614501953125,226.1851348876953,104.49271392822266
2018-12-31,7.918842315673828,121.25,74.76301574707031,228.16627502441406,104.88978576660156
2019-01-02,8.068429946899414,121.33000183105469,74.77191925048828,228.40365600585938,105.4422836303711
2019-01-03,8.133874893188477,122.43000030517578,74.92390441894531,222.9532928466797,106.64212799072266
2019-01-04,8.33021068572998,121.44000244140625,74.76301574707031,230.4212646484375,105.40773010253906
2019-01-07,8.414353370666504,121.86000061035156,74.7093734741211,232.23805236816406,105.09695434570312
2019-01-08,8.591989517211914,121.52999877929688,74.66463470458984,234.42002868652344,104.82073211669922
2019-01-09,9.022056579589844,122.30999755859375,74.70040893554688,235.5155792236328,104.65673828125
2019-01-10,9.059453964233398,121.58999633789062,74.7093734741211,236.34640502929688,103.98340606689453
2019-01-11,8.90986442565918,121.80000305175781,74.75404357910156,236.4376678466797,104.38911437988281
2019-01-14,8.741579055786133,122.08999633789062,74.75404357910156,234.99513244628906,104.00067901611328
2019-01-15,8.975310325622559,121.87999725341797,74.7808609008789,237.6884002685547,103.62084197998047
2019-01-16,9.022056579589844,122.2699966430664,74.76301574707031,238.26356506347656,103.72445678710938
2019-01-17,9.01270866394043,122.11000061035156,74.75404357910156,240.0712432861328,103.7503433227539
2019-01-18,9.246439933776855,121.0199966430664,74.69145965576172,243.2666015625,103.20651245117188
2019-01-22,9.096850395202637,121.44999694824219,74.75404357910156,239.9799041748047,103.90572357177734
2019-01-23,9.022056579589844,121.27999877929688,74.73614501953125,240.48208618164062,103.86254119873047
2019-01-24,9.134248733520508,121.08999633789062,74.79874420166016,240.60989379882812,104.54449462890625
2019-01-25,9.19969367980957,122.86000061035156,74.74507904052734,242.6458282470703,104.04383087158203
2019-01-28,8.956611633300781,123.29000091552734,74.75404357910156,240.80160522460938,103.94024658203125
2019-01-29,9.134248733520508,123.9800033569336,74.78981018066406,240.48208618164062,104.46678924560547
2019-01-30,9.311884880065918,124.69000244140625,74.88813781738281,244.2891082763672,104.38911437988281
2019-01-31,9.274487495422363,124.75,74.95074462890625,246.4345703125,105.28683471679688
2019-02-01,9.498870849609375,124.5,74.86298370361328,246.55320739746094,104.6509780883789
2019-02-04,9.424076080322266,123.95999908447266,74.86298370361328,248.287841796875,104.18376922607422
2019-02-05,9.265138626098633,124.27999877929688,74.86298370361328,249.3285675048828,104.65960693359375
2019-02-06,9.28383731842041,123.44000244140625,74.89881134033203,248.99993896484375,104.7115249633789
2019-02-07,9.11555004119873,123.73999786376953,74.9525146484375,246.6262969970703,105.40370178222656
2019-02-08,9.124899864196777,124.20999908447266,74.9793930053711,246.9275665283203,105.85356140136719
2019-02-11,9.078152656555176,123.5999984741211,74.9525146484375,247.06439208984375,105.43827056884766
2019-02-12,9.190343856811523,123.86000061035156,74.94356536865234,250.24160766601562,105.17010498046875
2019-02-13,9.311884880065918,123.37000274658203,74.88981628417969,251.05409240722656,104.77208709716797
2019-02-14,9.36798095703125,124.05999755859375,74.98836517333984,250.49725341796875,105.36907958984375
2019-02-15,9.611061096191406,124.80000305175781,74.9525146484375,253.22702026367188,105.53345489501953
2019-02-19,9.63910961151123,126.69999694824219,75.0062484741211,253.66514587402344,105.80165100097656
2019-02-20,9.667158126831055,126.4800033569336,74.99732208251953,254.17645263671875,105.49884796142578
2019-02-21,9.657808303833008,125.05000305175781,74.97044372558594,253.27261352539062,104.55577850341797
2019-02-22,9.685855865478516,125.5,75.02418518066406,254.8428497314453,105.17872619628906
2019-02-25,9.424076080322266,125.37000274658203,75.01522827148438,255.1897735595703,104.86725616455078
2019-02-26,9.536267280578613,125.58000183105469,75.0510482788086,255.00721740722656,105.38636016845703
2019-02-27,9.676506996154785,124.69000244140625,75.03312683105469,254.89767456054688,104.19243621826172
2019-02-28,9.667158126831055,123.98999786376953,75.01522827148438,254.42291259765625,103.83768463134766
2019-03-01,9.489520072937012,121.87999725341797,74.96498107910156,256.0115051269531,102.87792205810547
2019-03-04,9.611061096191406,121.55999755859375,74.98291778564453,255.0802001953125,103.68425750732422
2019-03-05,9.63910961151123,121.72000122070312,74.99189758300781,254.7333221435547,103.90099334716797
2019-03-06,9.601713180541992,121.61000061035156,75.04573059082031,253.19036865234375,104.282470703125
2019-03-07,9.629759788513184,121.51000213623047,75.10853576660156,251.07237243652344,104.95874786376953
2019-03-08,9.573663711547852,122.83999633789062,75.1354751586914,250.57022094726562,105.40089416503906
2019-03-11,9.63910961151123,122.23999786376953,75.11754608154297,254.20382690429688,105.08877563476562
2019-03-12,9.648458480834961,122.9800033569336,75.14443969726562,255.16236877441406,105.82571411132812
2019-03-13,9.788698196411133,123.83999633789062,75.15343475341797,256.85137939453125,105.62635803222656
2019-03-14,9.779349327087402,122.41000366210938,75.1713638305664,256.6871032714844,104.86335754394531
2019-03-15,9.760649681091309,122.97000122070312,75.19827270507812,257.9552307128906,105.55696105957031
2019-03-18,9.807395935058594,123.04000091552734,75.18034362792969,258.8905334472656,105.49629211425781
2019-03-19,9.760649681091309,123.37999725341797,75.1713638305664,258.95477294921875,105.26222229003906
2019-03-20,9.89154052734375,124.18000030517578,75.27904510498047,258.17529296875,106.36331939697266
2019-03-21,9.835445404052734,123.68000030517578,75.27904510498047,261.0912780761719,106.59736633300781
2019-03-22,9.723252296447754,123.97000122070312,75.40469360351562,256.0661926269531,108.25334167480469
2019-03-25,9.769999504089355,124.91999816894531,75.48543548583984,255.8736572265625,108.4267349243164
2019-03-26,9.807395935058594,124.30000305175781,75.47647094726562,257.781005859375,108.34867858886719
2019-03-27,9.741951942443848,123.6500015258789,75.53929901123047,256.4330139160156,109.34575653076172
2019-03-28,9.760649681091309,121.9000015258789,75.53031158447266,257.40509033203125,109.72723388671875
2019-03-29,9.826096534729004,122.01000213623047,75.48543548583984,259.0281066894531,109.62321472167969
2019-04-01,9.985033988952637,121.52999877929688,75.40812683105469,262.0999450683594,108.06610870361328
2019-04-02,10.041128158569336,121.9800033569336,75.44408416748047,262.22845458984375,108.26593780517578
2019-04-03,10.059826850891113,121.80000305175781,75.40812683105469,262.6409912109375,107.32754516601562
2019-04-04,10.031779289245605,122.11000061035156,75.42607879638672,263.337890625,107.63166046142578
2019-04-05,10.106574058532715,121.9800033569336,75.4171142578125,264.6125183105469,107.77066802978516
2019-04-08,10.16266918182373,122.51000213623047,75.3991470336914,264.8142395019531,107.38836669921875
2019-04-09,10.134621620178223,123.1500015258789,75.40812683105469,263.4570617675781,107.72723388671875
2019-04-10,10.265511512756348,123.52999877929688,75.47102355957031,264.3558044433594,107.9878921508789
2019-04-11,10.200066566467285,121.94999694824219,75.42607879638672,264.2823791503906,107.35362243652344
2019-04-12,10.256162643432617,121.83000183105469,75.38114166259766,266.07049560546875,106.58895874023438
2019-04-15,10.256162643432617,121.5999984741211,75.3901138305664,265.89630126953125,106.85831451416016
2019-04-16,10.293559074401855,120.51000213623047,75.38114166259766,266.07049560546875,106.18923950195312
2019-04-17,10.256162643432617,120.27999877929688,75.40812683105469,265.41943359375,106.23270416259766
2019-04-18,10.228114128112793,120.37000274658203,75.42607879638672,265.942138671875,106.78880310058594
2019-04-22,10.359004020690918,120.37000274658203,75.43506622314453,266.1713562011719,106.27615356445312
2019-04-23,10.443147659301758,120.12000274658203,75.47102355957031,268.5646057128906,106.5020751953125
2019-04-24,10.433798789978027,120.47000122070312,75.51603698730469,267.9686279296875,107.37100219726562
2019-04-25,10.377702713012695,120.56999969482422,75.51603698730469,267.8036193847656,107.2145767211914
2019-04-26,10.078526496887207,121.37000274658203,75.59690856933594,269.0506286621094,107.57952117919922
2019-04-29,10.181367874145508,120.83000183105469,75.56997680664062,269.47247314453125,106.89308166503906
2019-04-30,10.209415435791016,121.19999694824219,75.62391662597656,269.60992431640625,107.44050598144531
2019-05-01,10.209415435791016,120.4000015258789,75.55726623535156,267.58355712890625,107.88372802734375
2019-05-02,9.919588088989258,119.94000244140625,75.52120208740234,267.0058288574219,107.3700180053711
2019-05-03,9.966334342956543,120.6500015258789,75.54823303222656,269.61920166015625,107.67472839355469
2019-05-06,10.097224235534668,120.80999755859375,75.5932846069336,268.5096740722656,107.97075653076172
2019-05-07,9.835445404052734,121.20999908447266,75.62932586669922,264.02557373046875,108.79798889160156
2019-05-08,9.966334342956543,120.91000366210938,75.62027740478516,263.6589050292969,108.32780456542969
2019-05-09,9.919588088989258,121.19999694824219,75.66535186767578,262.86102294921875,108.77182006835938
2019-05-10,9.947636604309082,121.43000030517578,75.6833724975586,264.1815490722656,108.62383270263672
2019-05-13,9.835445404052734,122.66999816894531,75.77342224121094,257.5426025390625,109.47714233398438
2019-05-14,10.022430419921875,122.45999908447266,75.77342224121094,259.8716735839844,109.15493774414062
2019-05-15,10.125272750854492,122.38999938964844,75.82747650146484,261.3938903808594,109.8254165649414
2019-05-16,10.190716743469238,121.51000213623047,75.78242492675781,263.8148498535156,109.45970153808594
2019-05-17,10.134621620178223,120.6500015258789,75.80049133300781,262.1091003417969,109.70354461669922
2019-05-20,10.190716743469238,120.63999938964844,75.76445770263672,260.3760681152344,109.47714233398438
2019-05-21,10.190716743469238,120.36000061035156,75.7283935546875,262.7235107421875,109.30298614501953
2019-05-22,9.89154052734375,120.23999786376953,75.76445770263672,261.9165954589844,109.92991638183594
2019-05-23,9.414727210998535,121.16999816894531,75.89950561523438,258.71636962890625,111.16634368896484
2019-05-24,9.583014488220215,121.30000305175781,75.87255859375,259.30322265625,111.26213073730469
2019-05-28,9.629759788513184,120.83000183105469,75.93556213378906,256.89154052734375,112.063232421875
2019-05-29,9.592364311218262,120.87000274658203,75.94458770751953,255.1676483154297,112.40283203125
2019-05-30,9.237090110778809,121.69000244140625,76.00762939453125,255.86453247070312,113.36932373046875
2019-05-31,8.741579055786133,123.33000183105469,76.16975402832031,252.41668701171875,114.78860473632812
2019-06-03,8.676132202148438,125.11000061035156,76.31329345703125,251.7747344970703,115.55642700195312
2019-06-04,8.788324356079102,125.1500015258789,76.25912475585938,257.239990234375,114.23890686035156
2019-06-05,8.498497009277344,125.47000122070312,76.29524230957031,259.4682312011719,113.59323120117188
